image_name,turning_angle
2025-06-17 08-33-55-174707.png,0.00
2025-06-17 08-33-55-323631.png,0.00
2025-06-17 08-33-55-519339.png,0.00
2025-06-17 08-33-55-733053.png,0.00
2025-06-17 08-33-55-897453.png,0.00
2025-06-17 08-33-56-096996.png,0.00
2025-06-17 08-33-56-246193.png,0.00
2025-06-17 08-33-56-453700.png,0.00
2025-06-17 08-33-56-652985.png,0.00
2025-06-17 08-33-56-821448.png,0.00
2025-06-17 08-33-57-038231.png,0.00
2025-06-17 08-33-57-168130.png,0.00
2025-06-17 08-33-57-329568.png,0.00
2025-06-17 08-33-57-451501.png,0.00
2025-06-17 08-33-57-621721.png,0.00
2025-06-17 08-33-57-749830.png,0.00
2025-06-17 08-33-57-932624.png,0.00
2025-06-17 08-33-58-064651.png,0.00
2025-06-17 08-33-58-264746.png,0.00
2025-06-17 08-33-58-423053.png,0.00
2025-06-17 08-33-58-629310.png,0.00
2025-06-17 08-33-58-878180.png,0.00
2025-06-17 08-33-59-006515.png,0.20
2025-06-17 08-33-59-192770.png,0.06
2025-06-17 08-33-59-327294.png,0.01
2025-06-17 08-33-59-519160.png,0.00
2025-06-17 08-33-59-668083.png,0.00
2025-06-17 08-33-59-866344.png,0.00
2025-06-17 08-34-00-068783.png,0.00
2025-06-17 08-34-00-226699.png,0.00
2025-06-17 08-34-00-463369.png,0.00
2025-06-17 08-34-00-668990.png,0.00
2025-06-17 08-34-00-771572.png,0.00
2025-06-17 08-34-00-896720.png,0.00
2025-06-17 08-34-01-063486.png,-0.14
2025-06-17 08-34-01-199672.png,-0.03
2025-06-17 08-34-01-393404.png,0.00
2025-06-17 08-34-01-576384.png,0.00
2025-06-17 08-34-01-725990.png,-0.19
2025-06-17 08-34-01-938819.png,-0.02
2025-06-17 08-34-02-116936.png,0.00
2025-06-17 08-34-02-315501.png,0.00
2025-06-17 08-34-02-438096.png,0.00
2025-06-17 08-34-02-611939.png,0.00
2025-06-17 08-34-02-751405.png,0.27
2025-06-17 08-34-02-945314.png,0.03
2025-06-17 08-34-03-140166.png,0.00
2025-06-17 08-34-03-291283.png,0.00
2025-06-17 08-34-03-501585.png,0.00
2025-06-17 08-34-03-656245.png,0.00
2025-06-17 08-34-03-858845.png,0.00
2025-06-17 08-34-04-082388.png,0.00
2025-06-17 08-34-04-197102.png,0.00
2025-06-17 08-34-04-365631.png,0.00
2025-06-17 08-34-04-494004.png,0.00
2025-06-17 08-34-04-678556.png,0.00
2025-06-17 08-34-04-825004.png,0.00
2025-06-17 08-34-05-034042.png,0.00
2025-06-17 08-34-05-183624.png,0.00
2025-06-17 08-34-05-396285.png,-0.24
2025-06-17 08-34-05-547400.png,-0.04
2025-06-17 08-34-05-751368.png,0.00
2025-06-17 08-34-05-920347.png,0.00
2025-06-17 08-34-06-042955.png,0.00
2025-06-17 08-34-06-221534.png,0.00
2025-06-17 08-34-06-363144.png,0.00
2025-06-17 08-34-06-557122.png,0.00
2025-06-17 08-34-06-714249.png,0.00
2025-06-17 08-34-06-925259.png,0.00
2025-06-17 08-34-07-062833.png,0.00
2025-06-17 08-34-07-286094.png,0.00
2025-06-17 08-34-07-498088.png,0.00
2025-06-17 08-34-07-612744.png,0.24
2025-06-17 08-34-07-777873.png,0.07
2025-06-17 08-34-07-893414.png,0.01
2025-06-17 08-34-08-071373.png,0.00
2025-06-17 08-34-08-204388.png,0.00
2025-06-17 08-34-08-399504.png,0.00
2025-06-17 08-34-08-545757.png,0.00
2025-06-17 08-34-08-751359.png,0.00
2025-06-17 08-34-08-912321.png,0.00
2025-06-17 08-34-09-093705.png,0.00
2025-06-17 08-34-09-351135.png,0.00
2025-06-17 08-34-09-480795.png,0.00
2025-06-17 08-34-09-653603.png,0.00
2025-06-17 08-34-09-779566.png,0.00
2025-06-17 08-34-10-028867.png,0.00
2025-06-17 08-34-10-211950.png,0.00
2025-06-17 08-34-10-333507.png,0.00
2025-06-17 08-34-10-536512.png,0.00
2025-06-17 08-34-10-686120.png,-0.20
2025-06-17 08-34-10-923466.png,-0.02
2025-06-17 08-34-11-125983.png,0.00
2025-06-17 08-34-11-244452.png,0.00
2025-06-17 08-34-11-445601.png,-0.10
2025-06-17 08-34-11-577538.png,-0.01
2025-06-17 08-34-11-767299.png,0.00
2025-06-17 08-34-11-905630.png,0.00
2025-06-17 08-34-12-103491.png,-0.27
2025-06-17 08-34-12-260846.png,-0.07
2025-06-17 08-34-12-479485.png,-0.01
2025-06-17 08-34-12-679849.png,0.00
2025-06-17 08-34-12-782337.png,0.00
2025-06-17 08-34-12-905818.png,0.00
2025-06-17 08-34-13-078182.png,0.00
2025-06-17 08-34-13-213110.png,0.00
2025-06-17 08-34-13-407732.png,0.00
2025-06-17 08-34-13-602289.png,0.00
2025-06-17 08-34-13-724046.png,0.00
2025-06-17 08-34-13-907216.png,0.00
2025-06-17 08-34-14-057478.png,0.00
2025-06-17 08-34-14-307529.png,-0.08
2025-06-17 08-34-14-445872.png,-0.01
2025-06-17 08-34-14-621563.png,-0.20
2025-06-17 08-34-14-753150.png,-0.02
2025-06-17 08-34-14-924348.png,-0.20
2025-06-17 08-34-15-067039.png,-0.02
2025-06-17 08-34-15-258666.png,0.00
2025-06-17 08-34-15-458037.png,0.00
2025-06-17 08-34-15-614306.png,0.00
2025-06-17 08-34-15-823503.png,0.00
2025-06-17 08-34-15-997631.png,0.00
2025-06-17 08-34-16-150965.png,0.00
2025-06-17 08-34-16-278857.png,0.00
2025-06-17 08-34-16-459077.png,0.00
2025-06-17 08-34-16-601140.png,0.00
2025-06-17 08-34-16-794131.png,0.00
2025-06-17 08-34-16-986731.png,0.00
2025-06-17 08-34-17-146503.png,-0.24
2025-06-17 08-34-17-344223.png,-0.05
2025-06-17 08-34-17-504434.png,-0.01
2025-06-17 08-34-17-740693.png,0.00
2025-06-17 08-34-17-929591.png,0.00
2025-06-17 08-34-18-039888.png,0.00
2025-06-17 08-34-18-165356.png,0.00
2025-06-17 08-34-18-328968.png,0.00
2025-06-17 08-34-18-462745.png,-0.30
2025-06-17 08-34-18-646585.png,-0.03
2025-06-17 08-34-18-795503.png,0.00
2025-06-17 08-34-18-994587.png,-0.11
2025-06-17 08-34-19-206620.png,-0.01
2025-06-17 08-34-19-377006.png,0.00
2025-06-17 08-34-19-614667.png,0.00
2025-06-17 08-34-19-797888.png,0.00
2025-06-17 08-34-19-930138.png,-0.33
2025-06-17 08-34-20-125417.png,-0.05
2025-06-17 08-34-20-273543.png,0.00
2025-06-17 08-34-20-474601.png,0.00
2025-06-17 08-34-20-628102.png,0.00
2025-06-17 08-34-20-833204.png,0.00
2025-06-17 08-34-21-051416.png,0.00
2025-06-17 08-34-21-238860.png,0.00
2025-06-17 08-34-21-436636.png,0.00
2025-06-17 08-34-21-557401.png,0.00
2025-06-17 08-34-21-725908.png,0.00
2025-06-17 08-34-21-884313.png,-0.12
2025-06-17 08-34-22-062009.png,-0.01
2025-06-17 08-34-22-211689.png,0.00
2025-06-17 08-34-22-383890.png,-0.11
2025-06-17 08-34-22-523033.png,-0.01
2025-06-17 08-34-22-733947.png,0.00
2025-06-17 08-34-22-986019.png,0.00
2025-06-17 08-34-23-124042.png,0.00
2025-06-17 08-34-23-306277.png,0.00
2025-06-17 08-34-23-451014.png,-0.14
2025-06-17 08-34-23-643996.png,-0.04
2025-06-17 08-34-23-796669.png,0.00
2025-06-17 08-34-23-993709.png,0.00
2025-06-17 08-34-24-200701.png,-0.09
2025-06-17 08-34-24-364839.png,-0.01
2025-06-17 08-34-24-565674.png,0.00
2025-06-17 08-34-24-701491.png,0.00
2025-06-17 08-34-24-896690.png,0.00
2025-06-17 08-34-25-049863.png,0.00
2025-06-17 08-34-25-252965.png,0.00
2025-06-17 08-34-25-458776.png,0.00
2025-06-17 08-34-25-617130.png,0.00
2025-06-17 08-34-25-816570.png,0.00
2025-06-17 08-34-25-957932.png,0.00
2025-06-17 08-34-26-163805.png,0.00
2025-06-17 08-34-26-366514.png,0.00
2025-06-17 08-34-26-491566.png,0.00
2025-06-17 08-34-26-641209.png,0.00
2025-06-17 08-34-26-783736.png,0.00
2025-06-17 08-34-26-923971.png,0.00
2025-06-17 08-34-27-104649.png,0.00
2025-06-17 08-34-27-307994.png,0.00
2025-06-17 08-34-27-448514.png,0.00
2025-06-17 08-34-27-650542.png,0.00
2025-06-17 08-34-27-802023.png,0.00
2025-06-17 08-34-28-020155.png,0.00
2025-06-17 08-34-28-188934.png,0.00
2025-06-17 08-34-28-370381.png,0.00
2025-06-17 08-34-28-497075.png,0.00
2025-06-17 08-34-28-673013.png,0.00
2025-06-17 08-34-28-811500.png,0.00
2025-06-17 08-34-28-996348.png,0.00
2025-06-17 08-34-29-202269.png,0.00
2025-06-17 08-34-29-354607.png,0.00
2025-06-17 08-34-29-565957.png,0.00
2025-06-17 08-34-29-716630.png,0.00
2025-06-17 08-34-29-922100.png,0.00
2025-06-17 08-34-30-112212.png,0.00
2025-06-17 08-34-30-268568.png,0.00
2025-06-17 08-34-30-469429.png,0.00
2025-06-17 08-34-30-623925.png,0.00
2025-06-17 08-34-30-826577.png,0.00
2025-06-17 08-34-30-981809.png,0.00
2025-06-17 08-34-31-178232.png,0.00
2025-06-17 08-34-31-395497.png,0.00
2025-06-17 08-34-31-557626.png,0.00
2025-06-17 08-34-31-793930.png,0.00
2025-06-17 08-34-31-932498.png,0.00
2025-06-17 08-34-32-121629.png,0.00
2025-06-17 08-34-32-312108.png,0.00
2025-06-17 08-34-32-467363.png,0.00
2025-06-17 08-34-32-668533.png,0.06
2025-06-17 08-34-32-819097.png,0.01
2025-06-17 08-34-33-020589.png,0.00
2025-06-17 08-34-33-179446.png,0.00
2025-06-17 08-34-33-421531.png,0.00
2025-06-17 08-34-33-597075.png,0.00
2025-06-17 08-34-33-717928.png,0.00
2025-06-17 08-34-33-891413.png,0.00
2025-06-17 08-34-34-024026.png,0.00
2025-06-17 08-34-34-234183.png,0.00
2025-06-17 08-34-34-376609.png,0.00
2025-06-17 08-34-34-567424.png,0.00
2025-06-17 08-34-34-696249.png,0.00
2025-06-17 08-34-34-893763.png,0.00
2025-06-17 08-34-35-038450.png,0.00
2025-06-17 08-34-35-252016.png,0.00
2025-06-17 08-34-35-466496.png,0.00
2025-06-17 08-34-35-604669.png,0.00
2025-06-17 08-34-35-802498.png,-0.20
2025-06-17 08-34-35-948571.png,-0.08
2025-06-17 08-34-36-148809.png,-0.01
2025-06-17 08-34-36-304180.png,0.00
2025-06-17 08-34-36-517325.png,-0.06
2025-06-17 08-34-36-725111.png,-0.15
2025-06-17 08-34-36-872655.png,-0.02
2025-06-17 08-34-37-063353.png,0.00
2025-06-17 08-34-37-207037.png,-0.33
2025-06-17 08-34-37-411677.png,-0.18
2025-06-17 08-34-37-603860.png,-0.06
2025-06-17 08-34-37-733094.png,-0.01
2025-06-17 08-34-37-880398.png,0.00
2025-06-17 08-34-38-020024.png,0.00
2025-06-17 08-34-38-159391.png,-0.27
2025-06-17 08-34-38-377265.png,-0.05
2025-06-17 08-34-38-627111.png,-0.20
2025-06-17 08-34-38-757274.png,-0.06
2025-06-17 08-34-38-920095.png,-0.01
2025-06-17 08-34-39-053656.png,-0.08
2025-06-17 08-34-39-235935.png,-0.07
2025-06-17 08-34-39-395644.png,-0.01
2025-06-17 08-34-39-575382.png,0.00
2025-06-17 08-34-39-725832.png,0.00
2025-06-17 08-34-39-931051.png,-0.11
2025-06-17 08-34-40-127573.png,-0.01
2025-06-17 08-34-40-253750.png,0.00
2025-06-17 08-34-40-448436.png,-0.21
2025-06-17 08-34-40-588638.png,-0.02
2025-06-17 08-34-40-790266.png,-0.10
2025-06-17 08-34-40-940209.png,-0.01
2025-06-17 08-34-41-154275.png,0.00
2025-06-17 08-34-41-386270.png,-0.13
2025-06-17 08-34-41-557358.png,-0.01
2025-06-17 08-34-41-770013.png,0.00
2025-06-17 08-34-41-887866.png,-0.28
2025-06-17 08-34-42-057604.png,-0.03
2025-06-17 08-34-42-192249.png,0.00
2025-06-17 08-34-42-396666.png,-0.02
2025-06-17 08-34-42-583964.png,0.00
2025-06-17 08-34-42-717658.png,0.00
2025-06-17 08-34-42-899962.png,0.00
2025-06-17 08-34-43-042121.png,0.00
2025-06-17 08-34-43-228317.png,0.00
2025-06-17 08-34-43-362191.png,0.00
2025-06-17 08-34-43-557046.png,0.00
2025-06-17 08-34-43-696552.png,0.00
2025-06-17 08-34-43-899999.png,0.00
2025-06-17 08-34-44-062480.png,0.00
2025-06-17 08-34-44-296222.png,0.00
2025-06-17 08-34-44-478247.png,0.00
2025-06-17 08-34-44-603144.png,0.00
2025-06-17 08-34-44-775119.png,0.00
2025-06-17 08-34-44-904476.png,0.00
2025-06-17 08-34-45-093914.png,0.00
2025-06-17 08-34-45-229959.png,0.00
2025-06-17 08-34-45-427325.png,0.00
2025-06-17 08-34-45-568190.png,0.35
2025-06-17 08-34-45-780266.png,0.05
2025-06-17 08-34-45-945569.png,0.01
2025-06-17 08-34-46-226790.png,0.30
2025-06-17 08-34-46-405913.png,0.09
2025-06-17 08-34-46-550312.png,0.01
2025-06-17 08-34-46-735268.png,0.00
2025-06-17 08-34-46-879894.png,0.00
2025-06-17 08-34-47-069728.png,0.00
2025-06-17 08-34-47-279782.png,0.00
2025-06-17 08-34-47-416326.png,0.32
2025-06-17 08-34-47-623938.png,0.06
2025-06-17 08-34-47-788350.png,0.01
2025-06-17 08-34-48-025079.png,0.00
2025-06-17 08-34-48-228150.png,0.28
2025-06-17 08-34-48-357265.png,0.03
2025-06-17 08-34-48-528172.png,0.20
2025-06-17 08-34-48-667272.png,0.11
2025-06-17 08-34-48-851006.png,0.01
2025-06-17 08-34-48-987762.png,0.30
2025-06-17 08-34-49-185843.png,0.04
2025-06-17 08-34-49-341851.png,0.08
2025-06-17 08-34-49-576359.png,0.05
2025-06-17 08-34-49-755651.png,0.09
2025-06-17 08-34-49-868234.png,0.29
2025-06-17 08-34-50-044296.png,0.03
2025-06-17 08-34-50-171363.png,0.00
2025-06-17 08-34-50-355579.png,0.00
2025-06-17 08-34-50-498558.png,0.00
2025-06-17 08-34-50-696814.png,0.00
2025-06-17 08-34-50-844175.png,0.00
2025-06-17 08-34-51-066268.png,0.00
2025-06-17 08-34-51-271887.png,-0.27
2025-06-17 08-34-51-419103.png,-0.03
2025-06-17 08-34-51-599140.png,0.00
2025-06-17 08-34-51-723392.png,-0.35
2025-06-17 08-34-51-906536.png,-0.04
2025-06-17 08-34-52-037465.png,-0.27
2025-06-17 08-34-52-228314.png,-0.04
2025-06-17 08-34-52-369909.png,0.00
2025-06-17 08-34-52-569567.png,0.00
2025-06-17 08-34-52-723625.png,0.00
2025-06-17 08-34-52-952972.png,-0.06
2025-06-17 08-34-53-174757.png,-0.01
2025-06-17 08-34-53-293474.png,-0.30
2025-06-17 08-34-53-478515.png,-0.07
2025-06-17 08-34-53-607316.png,-0.20
2025-06-17 08-34-53-793246.png,-0.11
2025-06-17 08-34-53-933055.png,-0.01
2025-06-17 08-34-54-129832.png,0.00
2025-06-17 08-34-54-281958.png,0.00
2025-06-17 08-34-54-487383.png,-0.24
2025-06-17 08-34-54-694879.png,-0.05
2025-06-17 08-34-54-820869.png,-0.01
2025-06-17 08-34-55-027216.png,0.00
2025-06-17 08-34-55-155812.png,-0.24
2025-06-17 08-34-55-329683.png,-0.11
2025-06-17 08-34-55-459131.png,-0.01
2025-06-17 08-34-55-645747.png,-0.24
2025-06-17 08-34-55-783951.png,-0.04
2025-06-17 08-34-55-984485.png,0.00
2025-06-17 08-34-56-133763.png,0.00
2025-06-17 08-34-56-336653.png,-0.24
2025-06-17 08-34-56-559622.png,-0.07
2025-06-17 08-34-56-719787.png,-0.01
2025-06-17 08-34-56-896022.png,-0.27
2025-06-17 08-34-57-018342.png,-0.03
2025-06-17 08-34-57-199139.png,0.00
2025-06-17 08-34-57-322896.png,0.00
2025-06-17 08-34-57-510338.png,-0.25
2025-06-17 08-34-57-644537.png,-0.03
2025-06-17 08-34-57-845887.png,-0.15
2025-06-17 08-34-58-006735.png,-0.06
2025-06-17 08-34-58-260845.png,-0.01
2025-06-17 08-34-58-471425.png,-0.09
2025-06-17 08-34-58-592206.png,-0.01
2025-06-17 08-34-58-756016.png,0.00
2025-06-17 08-34-58-891223.png,0.00
2025-06-17 08-34-59-101777.png,-0.24
2025-06-17 08-34-59-255812.png,-0.05
2025-06-17 08-34-59-445372.png,-0.01
2025-06-17 08-34-59-660159.png,-0.27
2025-06-17 08-34-59-851868.png,-0.03
2025-06-17 08-35-00-064939.png,-0.15
2025-06-17 08-35-00-196299.png,-0.02
2025-06-17 08-35-00-365628.png,-0.08
2025-06-17 08-35-00-506105.png,-0.13
2025-06-17 08-35-00-698438.png,-0.01
2025-06-17 08-35-00-900858.png,0.00
2025-06-17 08-35-01-053511.png,-0.33
2025-06-17 08-35-01-260397.png,-0.04
2025-06-17 08-35-01-419232.png,0.00
2025-06-17 08-35-01-681735.png,0.00
2025-06-17 08-35-01-850717.png,0.00
2025-06-17 08-35-01-969613.png,0.00
2025-06-17 08-35-02-139635.png,0.00
2025-06-17 08-35-02-266420.png,-0.35
2025-06-17 08-35-02-454162.png,-0.04
2025-06-17 08-35-02-590404.png,0.00
2025-06-17 08-35-02-793129.png,0.00
2025-06-17 08-35-02-939556.png,0.00
2025-06-17 08-35-03-164370.png,0.00
2025-06-17 08-35-03-412978.png,0.00
2025-06-17 08-35-03-546462.png,0.00
2025-06-17 08-35-03-731427.png,0.00
2025-06-17 08-35-03-865100.png,0.00
2025-06-17 08-35-04-058858.png,0.00
2025-06-17 08-35-04-210902.png,0.00
2025-06-17 08-35-04-416184.png,-0.01
2025-06-17 08-35-04-614742.png,0.00
2025-06-17 08-35-04-772378.png,0.00
2025-06-17 08-35-05-004193.png,0.00
2025-06-17 08-35-05-226122.png,0.00
2025-06-17 08-35-05-344600.png,0.00
2025-06-17 08-35-05-519330.png,0.00
2025-06-17 08-35-05-645693.png,-0.01
2025-06-17 08-35-05-774128.png,0.00
2025-06-17 08-35-05-986371.png,0.00
2025-06-17 08-35-06-163548.png,0.00
2025-06-17 08-35-06-284183.png,0.00
2025-06-17 08-35-06-482726.png,0.00
2025-06-17 08-35-06-639191.png,-0.15
2025-06-17 08-35-06-832048.png,-0.02
2025-06-17 08-35-06-969462.png,0.00
2025-06-17 08-35-07-160838.png,0.00
2025-06-17 08-35-07-318486.png,0.14
2025-06-17 08-35-07-517389.png,0.03
2025-06-17 08-35-07-716242.png,0.00
2025-06-17 08-35-07-863941.png,0.00
2025-06-17 08-35-08-069598.png,0.00
2025-06-17 08-35-08-232480.png,0.00
2025-06-17 08-35-08-456650.png,0.00
2025-06-17 08-35-08-659834.png,0.00
2025-06-17 08-35-08-809833.png,-0.27
2025-06-17 08-35-09-013778.png,-0.07
2025-06-17 08-35-09-171465.png,-0.28
2025-06-17 08-35-09-417336.png,-0.04
2025-06-17 08-35-09-600291.png,-0.09
2025-06-17 08-35-09-727780.png,-0.01
2025-06-17 08-35-09-923018.png,-0.32
2025-06-17 08-35-10-070618.png,-0.03
2025-06-17 08-35-10-302393.png,-0.11
2025-06-17 08-35-10-430752.png,-0.01
2025-06-17 08-35-10-593494.png,-0.36
2025-06-17 08-35-10-724377.png,-0.04
2025-06-17 08-35-10-910313.png,-0.34
2025-06-17 08-35-11-124104.png,-0.04
2025-06-17 08-35-11-272524.png,-0.12
2025-06-17 08-35-11-471552.png,-0.09
2025-06-17 08-35-11-617338.png,-0.29
2025-06-17 08-35-11-839298.png,-0.03
2025-06-17 08-35-12-024664.png,-0.20
2025-06-17 08-35-12-152485.png,-0.05
2025-06-17 08-35-12-336963.png,0.00
2025-06-17 08-35-12-472063.png,0.00
2025-06-17 08-35-12-676115.png,0.00
2025-06-17 08-35-12-825037.png,-0.12
2025-06-17 08-35-13-025859.png,-0.01
2025-06-17 08-35-13-179189.png,0.00
2025-06-17 08-35-13-381244.png,0.15
2025-06-17 08-35-13-597624.png,0.02
2025-06-17 08-35-13-729149.png,0.00
2025-06-17 08-35-13-919456.png,0.00
2025-06-17 08-35-14-063688.png,0.00
2025-06-17 08-35-14-276866.png,0.00
2025-06-17 08-35-14-469576.png,0.00
2025-06-17 08-35-14-614590.png,0.00
2025-06-17 08-35-14-814712.png,0.00
2025-06-17 08-35-14-960219.png,0.00
2025-06-17 08-35-15-151659.png,0.00
2025-06-17 08-35-15-309211.png,0.27
2025-06-17 08-35-15-572552.png,0.05
2025-06-17 08-35-15-780844.png,0.09
2025-06-17 08-35-15-896879.png,0.37
2025-06-17 08-35-16-068784.png,0.04
2025-06-17 08-35-16-198848.png,0.08
2025-06-17 08-35-16-388915.png,0.10
2025-06-17 08-35-16-533573.png,0.01
2025-06-17 08-35-16-720521.png,0.08
2025-06-17 08-35-16-947378.png,0.17
2025-06-17 08-35-17-146980.png,0.16
2025-06-17 08-35-17-390613.png,0.03
2025-06-17 08-35-17-559183.png,0.00
2025-06-17 08-35-17-724922.png,0.28
2025-06-17 08-35-17-897167.png,0.03
2025-06-17 08-35-18-024247.png,0.15
2025-06-17 08-35-18-230262.png,0.06
2025-06-17 08-35-18-373425.png,0.01
2025-06-17 08-35-18-553340.png,0.00
2025-06-17 08-35-18-720133.png,0.35
2025-06-17 08-35-18-959768.png,0.06
2025-06-17 08-35-19-159921.png,0.09
2025-06-17 08-35-19-285489.png,0.07
2025-06-17 08-35-19-454388.png,0.01
2025-06-17 08-35-19-584743.png,0.00
2025-06-17 08-35-19-776605.png,0.24
2025-06-17 08-35-19-913750.png,0.07
2025-06-17 08-35-20-110512.png,0.01
2025-06-17 08-35-20-264663.png,0.00
2025-06-17 08-35-20-481216.png,0.00
2025-06-17 08-35-20-729976.png,0.00
2025-06-17 08-35-20-869928.png,0.00
2025-06-17 08-35-21-056096.png,0.00
2025-06-17 08-35-21-197746.png,0.00
2025-06-17 08-35-21-384066.png,0.00
2025-06-17 08-35-21-583806.png,0.00
2025-06-17 08-35-21-741065.png,0.00
2025-06-17 08-35-21-942657.png,0.00
2025-06-17 08-35-22-095115.png,0.00
2025-06-17 08-35-22-323279.png,-0.20
2025-06-17 08-35-22-528144.png,-0.05
2025-06-17 08-35-22-647206.png,-0.35
2025-06-17 08-35-22-818807.png,-0.05
2025-06-17 08-35-22-949646.png,-0.27
2025-06-17 08-35-23-132773.png,-0.12
2025-06-17 08-35-23-266536.png,-0.09
2025-06-17 08-35-23-456267.png,-0.22
2025-06-17 08-35-23-598601.png,-0.02
2025-06-17 08-35-23-797877.png,-0.30
2025-06-17 08-35-23-954124.png,-0.03
2025-06-17 08-35-24-169893.png,-0.32
2025-06-17 08-35-24-345662.png,-0.05
2025-06-17 08-35-24-472161.png,0.00
2025-06-17 08-35-24-669307.png,0.00
2025-06-17 08-35-24-807262.png,0.00
2025-06-17 08-35-25-009133.png,-0.20
2025-06-17 08-35-25-155603.png,-0.02
2025-06-17 08-35-25-358852.png,-0.32
2025-06-17 08-35-25-518541.png,-0.03
2025-06-17 08-35-25-753649.png,-0.35
2025-06-17 08-35-25-996200.png,-0.12
2025-06-17 08-35-26-140746.png,-0.29
2025-06-17 08-35-26-330208.png,-0.03
2025-06-17 08-35-26-468733.png,0.00
2025-06-17 08-35-26-655774.png,0.00
2025-06-17 08-35-26-864884.png,0.00
2025-06-17 08-35-27-025186.png,-0.14
2025-06-17 08-35-27-223117.png,-0.14
2025-06-17 08-35-27-378533.png,-0.01
2025-06-17 08-35-27-589062.png,0.00
2025-06-17 08-35-27-788511.png,0.00
2025-06-17 08-35-27-887024.png,0.00
2025-06-17 08-35-28-003260.png,0.00
2025-06-17 08-35-28-159300.png,-0.33
2025-06-17 08-35-28-301678.png,-0.08
2025-06-17 08-35-28-491659.png,-0.01
2025-06-17 08-35-28-681524.png,0.00
2025-06-17 08-35-28-831343.png,-0.32
2025-06-17 08-35-29-042329.png,-0.07
2025-06-17 08-35-29-192786.png,-0.01
2025-06-17 08-35-29-414665.png,0.00
2025-06-17 08-35-29-551545.png,0.00
2025-06-17 08-35-29-733915.png,-0.15
2025-06-17 08-35-29-921540.png,-0.02
2025-06-17 08-35-30-077161.png,0.00
2025-06-17 08-35-30-282291.png,-0.15
2025-06-17 08-35-30-426852.png,-0.02
2025-06-17 08-35-30-619910.png,0.00
2025-06-17 08-35-30-788310.png,-0.28
2025-06-17 08-35-31-016588.png,-0.17
2025-06-17 08-35-31-207156.png,-0.11
2025-06-17 08-35-31-336317.png,-0.01
2025-06-17 08-35-31-527683.png,0.00
2025-06-17 08-35-31-668378.png,-0.09
2025-06-17 08-35-31-851629.png,-0.01
2025-06-17 08-35-31-985673.png,0.00
2025-06-17 08-35-32-171683.png,0.00
2025-06-17 08-35-32-313957.png,-0.20
2025-06-17 08-35-32-519130.png,-0.03
2025-06-17 08-35-32-778393.png,0.00
2025-06-17 08-35-32-925756.png,0.00
2025-06-17 08-35-33-100514.png,0.00
2025-06-17 08-35-33-245172.png,0.00
2025-06-17 08-35-33-445048.png,0.00
2025-06-17 08-35-33-628446.png,0.00
2025-06-17 08-35-33-762665.png,0.00
2025-06-17 08-35-33-943040.png,0.00
2025-06-17 08-35-34-079349.png,0.00
2025-06-17 08-35-34-292283.png,0.00
2025-06-17 08-35-34-477627.png,0.00
2025-06-17 08-35-34-685660.png,0.00
2025-06-17 08-35-34-871779.png,0.00
2025-06-17 08-35-35-011563.png,0.00
2025-06-17 08-35-35-210588.png,0.00
2025-06-17 08-35-35-350132.png,0.00
2025-06-17 08-35-35-542512.png,0.00
2025-06-17 08-35-35-683903.png,0.00
2025-06-17 08-35-35-884302.png,0.00
2025-06-17 08-35-36-045271.png,0.00
2025-06-17 08-35-36-286904.png,0.00
2025-06-17 08-35-36-462262.png,0.00
2025-06-17 08-35-36-587274.png,0.00
2025-06-17 08-35-36-767027.png,0.00
2025-06-17 08-35-36-901836.png,0.00
2025-06-17 08-35-37-077268.png,0.00
2025-06-17 08-35-37-211790.png,0.00
2025-06-17 08-35-37-400445.png,0.00
2025-06-17 08-35-37-538043.png,0.00
2025-06-17 08-35-37-747640.png,0.00
2025-06-17 08-35-37-890609.png,0.00
2025-06-17 08-35-38-121229.png,0.00
2025-06-17 08-35-38-286595.png,0.00
2025-06-17 08-35-38-414930.png,0.00
2025-06-17 08-35-38-594260.png,0.00
2025-06-17 08-35-38-722222.png,0.00
2025-06-17 08-35-38-908426.png,0.00
2025-06-17 08-35-39-040207.png,0.00
2025-06-17 08-35-39-234793.png,0.00
2025-06-17 08-35-39-388904.png,0.00
2025-06-17 08-35-39-599244.png,0.00
2025-06-17 08-35-39-812774.png,-0.03
2025-06-17 08-35-39-919574.png,0.00
2025-06-17 08-35-40-038161.png,0.00
2025-06-17 08-35-40-207152.png,0.00
2025-06-17 08-35-40-328838.png,0.00
2025-06-17 08-35-40-517015.png,0.00
2025-06-17 08-35-40-658186.png,0.00
2025-06-17 08-35-40-849043.png,0.00
2025-06-17 08-35-41-053891.png,0.00
2025-06-17 08-35-41-212471.png,0.00
2025-06-17 08-35-41-449748.png,0.00
